video_id,video_title,channel_title,video_description,video_views,video_likes,comment_text,comment_likes,comment_text_clean,Sentiment_Analysis
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,Sure....,0,sure,Positive
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,"I believe this is for me , you posted on my birthday and I just got to see this now",2,believe posted birthday got see,Neutral
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,"Mulțumesc Mo😀, pretty useful recommendations.",1,mul umesc mo pretty useful recommendation,Positive
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,"In your words, &quot;Super Easy&quot; guidelines!  I look forward to Follow these throughout  my journey.",0,word quot super easy quot guideline look forward follow throughout journey,Positive
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,i purchased courses i was so confused though i have degree in computer applications i lack skills and i have ended up in cx support and airport customer handling role but i will transition to analyst role.,4,purchased course confused though degree computer application lack skill ended cx support airport customer handling role transition analyst role,Negative
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,awesome presentation. thank you.,0,awesome presentation thank,Positive
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,alredy know then for any option,0,alredy know option,Neutral
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,Good info,0,good info,Positive
sF5FyLeSR-8,Fastest way to become a self taught data analyst and get a job,Mo Chen,Data Analyst in Python by DataCamp: https://datacamp.pxf.io/raO5vj Data Analyst Certification by DataCamp: ...,79944,2868.0,"I&#39;m  not sure A/B would work in this job application scenario. Everything changes. Some companies don&#39;t give feedback at all. Others sometimes give feedback based on the amount of applications submitted, so could be something that is just a standard template email, for everyone, good or bad resume. So, it&#39;s hard to test. What has working very to me is talk to experienced people on market (professional and recruiters), and ask them to check on my resume or portfolio. Always someone notice something that could  be improved.",12,sure b would work job application scenario everything change company give feedback others sometimes give feedback based amount application submitted could something standard template email everyone good bad resume hard test working talk experienced people market professional recruiter ask check resume portfolio always someone notice something could improved,Positive
54k9HMDqo_M,The Brutal Truth About the Data Analyst Job Market in 2026,Data Logic With Shivam,"Is Data Analytics still a good career in 2026, or has AI made it impossible to get a job? In this video, I share the reality of the Data ...",22972,561.0,"Please talk about what are actually those ‘business problems’ people keep talking about, in detail and how to solve them.",12,please talk actually business problem people keep talking detail solve,Neutral
54k9HMDqo_M,The Brutal Truth About the Data Analyst Job Market in 2026,Data Logic With Shivam,"Is Data Analytics still a good career in 2026, or has AI made it impossible to get a job? In this video, I share the reality of the Data ...",22972,561.0,"Yes brother, competition is very high. But in India, there are also many fake job postings and scams. Everyone is becoming a creator and giving advice without proper knowledge, and people don&#39;t always verify the information. What do you think we should do about this?",29,yes brother competition high india also many fake job posting scam everyone becoming creator giving advice without proper knowledge people always verify information think,Positive
54k9HMDqo_M,The Brutal Truth About the Data Analyst Job Market in 2026,Data Logic With Shivam,"Is Data Analytics still a good career in 2026, or has AI made it impossible to get a job? In this video, I share the reality of the Data ...",22972,561.0,"We can learn tools like power BI, tableau, SQL etc. through YouTube and several other platforms but how to learn the business knowledge required for these specific roles, <br>Please make a video on this topic as well because as you said this is the differentiating factor these days",7,learn tool like power bi tableau sql etc youtube several platform learn business knowledge required specific role br please make video topic well said differentiating factor day,Neutral
54k9HMDqo_M,The Brutal Truth About the Data Analyst Job Market in 2026,Data Logic With Shivam,"Is Data Analytics still a good career in 2026, or has AI made it impossible to get a job? In this video, I share the reality of the Data ...",22972,561.0,Competition aur business thinking,3,competition aur business thinking,Neutral
54k9HMDqo_M,The Brutal Truth About the Data Analyst Job Market in 2026,Data Logic With Shivam,"Is Data Analytics still a good career in 2026, or has AI made it impossible to get a job? In this video, I share the reality of the Data ...",22972,561.0,"Hi Shivam I am your subcriber from last few months please make an long video how to find jobs for freshers like what are all the possible ways to apply and present companies are hiring for freshers please make a long video I am 2025 passed out student my resume is good but from last 7 months I didn&#39;t got a single interview , lot of confusion everyday ....",13,hi shivam subcriber last month please make long video find job fresher like possible way apply present company hiring fresher please make long video passed student resume good last month got single interview lot confusion everyday,Positive
54k9HMDqo_M,The Brutal Truth About the Data Analyst Job Market in 2026,Data Logic With Shivam,"Is Data Analytics still a good career in 2026, or has AI made it impossible to get a job? In this video, I share the reality of the Data ...",22972,561.0,"Sir sab kuch try kar ke dekh liya data analyst ke liye excel,power bi,tablue or sql and python bhi Sikh liya lekin koi bhi Lena nhi chahta fresher ko sabhi log reference se lag gaye hai ye kadava sach hai. Ese badal nhi sakte hai. Ab tellcalling hi bacha karne ke liye.",2,sir sab kuch try kar ke dekh liya data analyst ke liye excel power bi tablue sql python bhi sikh liya lekin koi bhi lena nhi chahta fresher ko sabhi log reference se lag gaye hai ye kadava sach hai ese badal nhi sakte hai ab tellcalling hi bacha karne ke liye,Neutral
54k9HMDqo_M,The Brutal Truth About the Data Analyst Job Market in 2026,Data Logic With Shivam,"Is Data Analytics still a good career in 2026, or has AI made it impossible to get a job? In this video, I share the reality of the Data ...",22972,561.0,Sir please make video  regarding  business problems  that  could help us for clear mindset,0,sir please make video regarding business problem could help u clear mindset,Positive
54k9HMDqo_M,The Brutal Truth About the Data Analyst Job Market in 2026,Data Logic With Shivam,"Is Data Analytics still a good career in 2026, or has AI made it impossible to get a job? In this video, I share the reality of the Data ...",22972,561.0,"kyaa kru esaa, jis se pataa chl jaae interviewer ko/yaa resume shortlisting ke time pe ki aataa hai business problem solve krnaa mujhe, &amp; agr aap ye bologe ki project se pataa chl jaaegaa to project to sabne banaa hi rkhe hai...",1,kyaa kru esaa ji se pataa chl jaae interviewer ko yaa resume shortlisting ke time pe ki aataa hai business problem solve krnaa mujhe amp agr aap ye bologe ki project se pataa chl jaaegaa project sabne banaa hi rkhe hai,Neutral
